# %ECSV 0.9
# ---
# datatype:
# - {name: Wavelength, unit: micron, datatype: float64}
# - {name: Transmission, datatype: float64}
# - {name: Radiance, unit: W / (m2 micron sr), datatype: float64}
# - {name: dtr/dh, unit: 1 / m, datatype: float64}
# - {name: dradiance/dh, unit: W / (m3 micron sr), datatype: float64}
# delimiter: ','
# meta: !!omap
# - __serialized_columns__:
#     Radiance:
#       __class__: astropy.units.quantity.Quantity
#       unit: !astropy.units.Unit {unit: W / (m2 micron sr)}
#       value: !astropy.table.SerializedColumn {name: Radiance}
#     Transmission:
#       __class__: astropy.units.quantity.Quantity
#       unit: !astropy.units.Unit {unit: ''}
#       value: !astropy.table.SerializedColumn {name: Transmission}
#     Wavelength:
#       __class__: astropy.units.quantity.Quantity
#       unit: !astropy.units.Unit {unit: micron}
#       value: !astropy.table.SerializedColumn {name: Wavelength}
#     dradiance/dh:
#       __class__: astropy.units.quantity.Quantity
#       unit: !astropy.units.Unit {unit: W / (m3 micron sr)}
#       value: !astropy.table.SerializedColumn {name: dradiance/dh}
#     dtr/dh:
#       __class__: astropy.units.quantity.Quantity
#       unit: !astropy.units.Unit {unit: 1 / m}
#       value: !astropy.table.SerializedColumn {name: dtr/dh}
# schema: astropy-2.0
Wavelength,Transmission,Radiance,dtr/dh,dradiance/dh
1.725625539257981,0.99997038,0.00024797873974674996,5.0700000000514226e-09,-3.711921969324998e-08
1.7271157167530224,0.9999705,0.0002461225440059999,5.249999999956678e-09,-3.685002596100006e-08
1.7286084701815039,0.99997067,0.00024346176694124997,5.179999999938012e-09,-3.646111747524996e-08
1.7301038062283736,0.99997127,0.00024042121201199996,5.240000000017453e-09,-3.601425520000003e-08
1.7316017316017316,0.99997169,0.00023668204848749998,4.889999999924121e-09,-3.545771748749999e-08
1.733102253032929,0.99997252,0.000233233078021,4.7699999999872844e-09,-3.4943894910999914e-08
1.7346053772766696,0.99997294,0.00022953409617874998,4.650000000050447e-09,-3.4392807886749935e-08
1.7361111111111112,0.99997365,0.00022631270399999998,4.700000000079641e-09,-3.3912152063999965e-08
1.737619461337967,0.99997395,0.00022533209008749998,4.290000000017891e-09,-3.3767852689000006e-08
1.7391304347826089,0.99997419,0.00022464051124999995,4.22999999993845e-09,-3.3666882499999984e-08
1.7406440382941688,0.99997407,0.00022387704517799997,4.290000000017891e-09,-3.355488871649998e-08
1.7421602787456445,0.99997431,0.000223670383692,4.41000000006575e-09,-3.352517142799999e-08
1.7436791630340018,0.99997419,0.00022362392879749998,4.22999999993845e-09,-3.3517441590749993e-08
1.7452006980802792,0.99997413,0.00022307296085099997,4.110000000001612e-09,-3.343472705700002e-08
1.7467248908296942,0.99997413,0.00022160648882499996,4.169999999970031e-09,-3.321416286249996e-08
1.7482517482517483,0.99997413,0.00022162299015999996,3.929999999985334e-09,-3.3217355599999987e-08
1.7497812773403323,0.99997455,0.00022111975937249998,3.880000000067163e-09,-3.3143631293249954e-08
1.7513134851138354,0.99997431,0.00021975554649199995,4.110000000001612e-09,-3.294318263999998e-08
1.7528483786152498,0.99997461,0.00021914823249199997,4.169999999970031e-09,-3.285817455899996e-08
1.7543859649122806,0.99997437,0.00021806930609999996,4.349999999986309e-09,-3.2702484599999976e-08
1.755926251097454,0.99997443,0.00021638373722274997,3.929999999985334e-09,-3.245507945699993e-08
1.7574692442882252,0.99997419,0.00021404325351499998,4.050000000033194e-09,-3.2107702130999955e-08
1.7590149516270888,0.99997336,0.00021203189157374997,4.290000000017891e-09,-3.180793486050004e-08
1.7605633802816902,0.99997252,0.00020954848211199997,4.470000000034169e-09,-3.143648255999999e-08
1.762114537444934,0.99997133,0.00020644578559999996,4.41000000006575e-09,-3.097086133749998e-08
1.7636684303350971,0.99997044,0.00020395165713299996,4.7699999999872844e-09,-3.0597072596999994e-08
1.7652250661959399,0.99996918,0.00020157800459224997,4.6400000000002e-09,-3.024146638425001e-08
1.7667844522968197,0.99996924,0.00019934696705199996,5.179999999938012e-09,-2.9908115804e-08
1.7683465959328029,0.99996912,0.00019711615177799997,5.120000000080616e-09,-2.9574522110250012e-08
1.7699115044247788,0.99996918,0.00019476555699999998,5.060000000001175e-09,-2.9221856499999978e-08
1.771479185119575,0.99996865,0.000191850040833,5.130000000019841e-09,-2.8784580382499996e-08
1.773049645390071,0.99996763,0.00018807903143999998,5.119999999969593e-09,-2.821861425599998e-08
1.7746228926353151,0.99996668,0.00018398326616599997,5.4200000000337315e-09,-2.760403108925002e-08
1.7761989342806392,0.99996465,0.00017972966419399996,5.719999999986847e-09,-2.6967088581999998e-08
1.777777777777778,0.99996197,0.00017557224609374998,5.839999999923684e-09,-2.634430078124998e-08
1.7793594306049823,0.99995941,0.00017146065305999997,6.2600000000356816e-09,-2.5729599771999993e-08
1.7809439002671417,0.99995756,0.00016855840347074997,6.73000000006585e-09,-2.5298247739999997e-08
1.7825311942959001,0.99995601,0.00016696672908299997,6.3799999999725185e-09,-2.5064695161000014e-08
1.784121320249777,0.99995375,0.00016408150033149998,6.679999999925634e-09,-2.4635190164000008e-08
1.7857142857142858,0.99995184,0.00016088871679999998,7.150000000066825e-09,-2.4160998400000003e-08
1.7873100983020553,0.999951,0.00015852201739874997,7.330000000083104e-09,-2.3814223978500013e-08
1.7889087656529516,0.99994874,0.00015515869077799998,7.329999999972081e-09,-2.3314519891000015e-08
1.7905102954341987,0.99994594,0.00015032406609799995,7.990000000068776e-09,-2.2591280878500013e-08
1.7921146953405018,0.99994117,0.00014489946467999997,8.460000000098943e-09,-2.1779911800000015e-08
1.7937219730941703,0.99993128,0.00013929248303125,9.599999999942987e-09,-2.093901706249997e-08
1.7953321364452426,0.99991786,0.00013319858267199996,1.1440000000084715e-08,-2.0019747472000013e-08
1.7969451931716083,0.99990451,0.00012689856728325,1.293000000002209e-08,-1.9067132447999994e-08
1.7985611510791368,0.99988478,0.00012071884454399998,1.525000000002219e-08,-1.8133917759999993e-08
1.8001800180018002,0.999861,0.00011398429848574998,1.865000000000894e-08,-1.7116329307000006e-08
1.8018018018018018,0.9998433,0.00010859544584999999,2.0449999999949675e-08,-1.630160707499999e-08
1.8034265103697025,0.99982697,0.00010443165547199999,2.2589999999933497e-08,-1.567329599375e-08
1.8050541516245486,0.99980223,0.00010043734025199998,2.6049999999999684e-08,-1.5072337844000003e-08
1.806684733514002,0.99977487,9.632243593574999e-05,2.9439999999936182e-08,-1.4453864592749993e-08
1.8083182640144666,0.99974293,9.357633076399998e-05,3.36800000000359e-08,-1.4041220235000006e-08
1.8099547511312217,0.99970698,9.080915553124999e-05,3.8500000000052384e-08,-1.3625723231249987e-08
1.8115942028985508,0.99966049,8.708470790399998e-05,4.4579999999960765e-08,-1.3065707519999997e-08
1.8132366273798732,0.99957299,8.347701823049998e-05,5.6089999999953123e-08,-1.2522860589249995e-08
1.8148820326678765,0.99947524,8.057449099599999e-05,6.859999999997424e-08,-1.2086355809999986e-08
1.8165304268846503,0.99939793,7.798089032999999e-05,7.849999999998136e-08,-1.1696527449000008e-08
1.8181818181818181,0.99930066,7.600312499999999e-05,9.065999999990915e-08,-1.1398804999999997e-08
1.8198362147406735,0.99917632,7.505245218974999e-05,1.0562000000002847e-07,-1.1255799469249996e-08
1.8214936247723132,0.99907595,7.448884594199998e-05,1.1826000000003668e-07,-1.1170825263000003e-08
1.8231540565177757,0.9990049,7.413781655849999e-05,1.2617999999997576e-07,-1.1118295751000008e-08
1.8248175182481752,0.99891955,7.3861870928e-05,1.3649999999998386e-07,-1.1077013343999993e-08
1.8264840182648403,0.9988001,7.329370044374998e-05,1.510399999999912e-07,-1.0991462175000017e-08
1.8281535648994516,0.99872744,7.264046497499999e-05,1.6028000000001263e-07,-1.0893601271999996e-08
1.8298261665141813,0.99859506,7.190711795899999e-05,1.7727000000000715e-07,-1.0783200536249995e-08
1.8315018315018314,0.99842566,7.113494933999998e-05,1.977100000000176e-07,-1.0666590480000001e-08
1.8331805682859763,0.99824607,7.039232562924999e-05,2.1921999999996445e-07,-1.0554519197249993e-08
1.834862385321101,0.99800831,6.992057607499998e-05,2.4557000000002826e-07,-1.0482606300000005e-08
1.8365472910927456,0.99782574,6.949259875799999e-05,2.656600000000564e-07,-1.041801950475001e-08
1.838235294117647,0.99778301,6.907797299199999e-05,2.67750000000011e-07,-1.0356576255999997e-08
1.8399264029438822,0.99769962,6.861164408424999e-05,2.7167999999999636e-07,-1.0287625890749986e-08
1.8416206261510129,0.9976691,6.815021846399999e-05,2.71200000000027e-07,-1.0219466340000001e-08
1.8433179723502304,0.99781656,6.768808304999999e-05,2.5343999999993814e-07,-1.0152388399999995e-08
1.8450184501845017,0.99795055,6.722230988399999e-05,2.365699999999915e-07,-1.0084624356e-08
1.8467220683287164,0.99791646,6.672272298749999e-05,2.3687000000005564e-07,-1.001090083724999e-08
1.8484288354898335,0.99796414,6.6332343797e-05,2.3340999999998946e-07,-9.953202766999985e-09
1.8501387604070305,0.99813473,6.59787069015e-05,2.1510999999996283e-07,-9.902678054249996e-09
1.8518518518518519,0.9981671,6.562020599999999e-05,2.0801999999997544e-07,-9.850539599999999e-09
1.8535681186283595,0.99810493,6.526676833949998e-05,2.1177999999999474e-07,-9.797961195750003e-09
1.8552875695732838,0.99822247,6.494974632299999e-05,1.9871999999998557e-07,-9.752499449000005e-09
1.8570102135561743,0.99832588,6.461442490949999e-05,1.8786999999997888e-07,-9.704255996249996e-09
1.858736059479554,0.99840665,6.424933189999998e-05,1.7767999999995787e-07,-9.651220736000001e-09
1.8604651162790697,0.99841875,6.387139374999998e-05,1.8084000000007094e-07,-9.594865468750001e-09
1.86219739292365,0.99852514,6.348299350499999e-05,1.7553000000003482e-07,-9.537516306000001e-09
1.8639328984156571,0.99844831,6.303123309849999e-05,1.8870999999998084e-07,-9.469393192749993e-09
1.8656716417910448,0.99821568,6.250440505599998e-05,2.1398999999999725e-07,-9.389120576000004e-09
1.8674136321195143,0.99787074,6.167065936499999e-05,2.547499999999703e-07,-9.261782554499993e-09
1.8691588785046729,0.9976036,6.0667678549999995e-05,2.83370000000005e-07,-9.109396849999989e-09
1.8709073900841908,0.99733025,5.965212419999999e-05,3.079799999999855e-07,-8.956389337499984e-09
1.8726591760299627,0.99731427,5.8702784471999995e-05,3.0582999999995143e-07,-8.814742271999996e-09
1.8744142455482662,0.99753743,5.787992689325e-05,2.8311999999997005e-07,-8.693786626249984e-09
1.876172607879925,0.99788082,5.744734122399999e-05,2.4581000000001297e-07,-8.632328353999991e-09
1.8779342723004695,0.99827737,5.758800592499999e-05,2.027200000001006e-07,-8.65725586874999e-09
1.8796992481203008,0.99868321,5.7899351775999994e-05,1.592599999999944e-07,-8.708082431999986e-09
1.881467544684854,0.99895996,5.824961945775e-05,1.3023999999994818e-07,-8.763474579499984e-09
1.8832391713747645,0.99909103,5.855625067499999e-05,1.1556999999995377e-07,-8.811563210999995e-09
1.885014137606032,0.99911219,5.872379882549999e-05,1.1360999999998622e-07,-8.837754140749986e-09
1.8867924528301885,0.99913657,5.8603324299999996e-05,1.1242000000000197e-07,-8.820540899999994e-09
1.8885741265344664,0.99911362,5.837617012274999e-05,1.1683000000006772e-07,-8.787084005249991e-09
1.890359168241966,0.9990437,5.799816661399999e-05,1.2712999999997533e-07,-8.730199676999998e-09
1.8921475875118259,0.9989816,5.760368256649999e-05,1.3274000000007558e-07,-8.671248801249994e-09
1.893939393939394,0.99893701,5.723463398399999e-05,1.341099999999651e-07,-8.616377087999992e-09
1.8957345971563981,0.99882853,5.684079546874999e-05,1.425100000000956e-07,-8.557492712500004e-09
1.8975332068311195,0.99860543,5.634093812699999e-05,1.6486999999998364e-07,-8.481288201999995e-09
1.899335232668566,0.99835652,5.5896724903499994e-05,1.8953999999993254e-07,-8.413642691999998e-09
1.9011406844106462,0.99825352,5.550286565599999e-05,2.0295000000003505e-07,-8.354231819999999e-09
1.9029495718363463,0.99817729,5.5113238444249994e-05,2.1660000000001122e-07,-8.295829660249993e-09
1.9047619047619049,0.99818474,5.472148499999999e-05,2.2012000000004583e-07,-8.237328749999996e-09
1.9065776930409912,0.9982456,5.4387869625499994e-05,2.1767999999999788e-07,-8.187808740749981e-09
1.9083969465648856,0.99848431,5.409257030399999e-05,1.928800000000619e-07,-8.145571615999994e-09
1.9102196752626552,0.99865991,5.3857570326749995e-05,1.7380999999994097e-07,-8.112220652249998e-09
1.9120458891013383,0.99871635,5.3617154579999996e-05,1.6497999999998125e-07,-8.077584898999993e-09
1.9138755980861244,0.99872857,5.342322803125e-05,1.6027000000007342e-07,-8.04958928125e-09
1.9157088122605364,0.99882722,5.3310677147999995e-05,1.4590999999997135e-07,-8.034463223999988e-09
1.9175455417066154,0.99884039,5.333315703625e-05,1.4204000000006545e-07,-8.038932147749985e-09
1.9193857965451055,0.99882227,5.3256181317999995e-05,1.4210000000003386e-07,-8.027867574999983e-09
1.9212295869356388,0.99887651,5.316538986e-05,1.356599999999819e-07,-8.015717436749987e-09
1.9230769230769231,0.99904323,5.30789792e-05,1.1748000000000314e-07,-8.004651199999998e-09
1.9249278152069296,0.99915624,5.2953473732749995e-05,1.0544000000001219e-07,-7.987105998750002e-09
1.9267822736030829,0.99926585,5.2893072764999995e-05,9.358000000003752e-08,-7.980358346999996e-09
1.9286403085824495,0.9993735,5.294068471224999e-05,8.183999999999969e-08,-7.989722827750007e-09
1.9305019305019304,0.99950475,5.3070462339999996e-05,6.634000000005357e-08,-8.011886315999985e-09
1.932367149758454,0.99954122,5.330094232499999e-05,6.085000000000118e-08,-8.048649037500008e-09
1.9342359767891681,0.99956685,5.386167367899999e-05,5.6440000000046456e-08,-8.135208003999999e-09
1.936108422071636,0.99956048,5.424787026525e-05,5.639000000001726e-08,-8.19470997549999e-09
1.937984496124031,0.99952632,5.4401425919999996e-05,5.948000000000064e-08,-8.218523951999992e-09
1.9398642095053347,0.99942702,5.471751191649999e-05,7.07500000000083e-08,-8.266913437249997e-09
1.941747572815534,0.99924773,5.5181387374999996e-05,9.221000000003698e-08,-8.337082649999988e-09
1.9436345966958213,0.99890679,5.5569563941499994e-05,1.323200000000746e-07,-8.395814999249989e-09
1.945525291828794,0.99827254,5.591444144e-05,1.934199999999997e-07,-8.445817727999982e-09
1.9474196689386563,0.99731451,5.659042976599999e-05,2.725100000000591e-07,-8.542513853249996e-09
1.949317738791423,0.99605381,5.688924272999999e-05,3.653100000000631e-07,-8.579309399999991e-09
1.9512195121951221,0.99467087,5.693363140624999e-05,4.621200000000103e-07,-8.574938593749993e-09
1.953125,0.99346238,5.678694399999999e-05,5.383500000000208e-07,-8.536981503999997e-09
1.9550342130987293,0.99262041,5.6650184563499996e-05,5.843700000000007e-07,-8.501739963749995e-09
1.9569471624266146,0.99226016,5.6606854863999996e-05,5.980199999999769e-07,-8.48251568499999e-09
1.9588638589618022,0.992383,5.738924376275e-05,5.79710000000011e-07,-8.586065296499986e-09
1.9607843137254901,0.99282253,5.905206359999999e-05,5.346600000000201e-07,-8.823112199999997e-09
1.9627085377821394,0.99322313,6.104628155099999e-05,4.912599999999933e-07,-9.118886302000003e-09
1.9646365422396856,0.99366963,6.365982883399999e-05,4.478700000000169e-07,-9.514231562999994e-09
1.9665683382497543,0.9942373,6.679903792049999e-05,4.044100000000217e-07,-9.993041745750002e-09
1.968503937007874,0.99490148,7.009534367999999e-05,3.643100000000343e-07,-1.0510172527999989e-08
1.9704433497536946,0.99568647,7.324564926874999e-05,3.2644999999997815e-07,-1.1016453481249992e-08
1.972386587771203,0.99666798,7.595026802999999e-05,2.735799999999955e-07,-1.1452561146e-08
1.9743336623889436,0.99765962,7.884877362199999e-05,2.1379999999993072e-07,-1.1914335174500006e-08
1.976284584980237,0.99847913,8.159355247999998e-05,1.566400000000412e-07,-1.235194474800001e-08
1.9782393669634024,0.99908978,8.364501650474999e-05,1.0479000000007676e-07,-1.2676600172249991e-08
1.9801980198019804,0.99949175,8.500187269999999e-05,6.223000000005197e-08,-1.2886158224999995e-08
1.9821605550049552,0.99972504,8.665854567949998e-05,3.4569999999956025e-08,-1.3139098865750002e-08
1.9841269841269842,0.99984092,8.772366355199998e-05,2.0450000000060696e-08,-1.3303071936000009e-08
1.9860973187686197,0.99988627,8.792844230224999e-05,1.471999999991258e-08,-1.3334744350000004e-08
1.9880715705765408,0.99984306,8.758488455699999e-05,2.014999999999656e-08,-1.3283225508999998e-08
1.990049751243781,0.99954468,8.6299566075e-05,5.399999999999849e-08,-1.3091186531249986e-08
1.9920318725099602,0.99872583,8.362828341199998e-05,1.2302000000008473e-07,-1.2686133364e-08
1.9940179461615153,0.99726748,7.891813652074998e-05,2.234500000000139e-07,-1.1968489073000013e-08
1.996007984031936,0.99521959,7.264019140199999e-05,3.518500000000424e-07,-1.1009154861000003e-08
1.998001998001998,0.99271441,6.549529436449999e-05,4.952000000000289e-07,-9.913797894000001e-09
2.0,0.99026799,5.8840249999999996e-05,6.173800000000007e-07,-8.888249999999984e-09
2.002002002002002,0.98840642,5.316900227549999e-05,6.989800000000158e-07,-8.014946030999998e-09
2.004008016032064,0.9873445,4.9460313634999994e-05,7.441599999999937e-07,-7.443884894999998e-09
2.0060180541624875,0.98704815,4.772933015299999e-05,7.532199999999989e-07,-7.175750971000003e-09
2.0080321285140563,0.98738736,4.7467965599999994e-05,7.360000000000699e-07,-7.134827076000002e-09
2.0100502512562812,0.98783469,4.766401110625e-05,7.095900000000377e-07,-7.167533493749998e-09
2.0120724346076457,0.98826569,4.8160332765999997e-05,6.794299999999253e-07,-7.246503032999997e-09
2.014098690835851,0.98872054,4.9275580164749994e-05,6.523800000000079e-07,-7.411883820750006e-09
2.0161290322580645,0.98926848,5.1092356864e-05,6.282300000000074e-07,-7.678897407999992e-09
2.0181634712411705,0.99006414,5.3903234326749995e-05,5.947299999999878e-07,-8.097994405749991e-09
2.0202020202020203,0.99136066,5.769579172499999e-05,5.45140000000055e-07,-8.668984499999995e-09
2.0222446916076846,0.99294728,6.222903614099999e-05,4.844099999999907e-07,-9.362818742250004e-09
2.0242914979757085,0.99465734,6.680412289199998e-05,4.035899999998982e-07,-1.0079174872e-08
2.0263424518743665,0.99626631,7.101083154374998e-05,3.119799999999895e-07,-1.0750685541750013e-08
2.028397565922921,0.99758452,7.4346015561e-05,2.2595999999996953e-07,-1.1290598245999988e-08
2.030456852791878,0.99851072,7.697546849374998e-05,1.573599999999953e-07,-1.1719347775000002e-08
2.032520325203252,0.99907845,7.8467224176e-05,1.0835999999991852e-07,-1.195529889599998e-08
2.0345879959308237,0.99935371,7.908036704325e-05,8.183999999999969e-08,-1.2047932824249989e-08
2.0366598778004072,0.99946082,7.894727723199999e-05,7.171000000005811e-08,-1.2019575417000012e-08
2.038735983690112,0.99946278,7.8215890275e-05,7.35499999999778e-08,-1.1897428452750002e-08
2.0408163265306123,0.99932253,7.672251439999999e-05,9.219999999998673e-08,-1.1663577800000012e-08
2.0429009193054135,0.99898386,7.487628624299998e-05,1.324399999999004e-07,-1.1386279079999997e-08
2.044989775051125,0.99837297,7.243740277199998e-05,1.977100000000176e-07,-1.1019413043e-08
2.0470829068577276,0.99747562,6.933722519225e-05,2.830000000000332e-07,-1.0548499978999995e-08
2.0491803278688523,0.99642092,6.595231379199999e-05,3.7903000000005794e-07,-1.0033006719999995e-08
2.051282051282051,0.99549669,6.314360203124998e-05,4.568699999999426e-07,-9.59964890625001e-09
2.0533880903490758,0.99487311,6.102168634799999e-05,5.027100000000173e-07,-9.264058308999995e-09
2.055498458376156,0.99462026,5.9755404339749995e-05,5.123599999999895e-07,-9.056646296249986e-09
2.05761316872428,0.99471891,5.952399015599999e-05,5.01100000000032e-07,-9.017963279999995e-09
2.059732234809475,0.99501514,5.990363864525e-05,4.730800000000146e-07,-9.072723232749992e-09
2.061855670103093,0.99519271,5.9962145649999995e-05,4.5794999999992927e-07,-9.080625899999995e-09
2.063983488132095,0.99528939,6.0000546860999994e-05,4.5258000000003573e-07,-9.092898323999992e-09
2.0661157024793386,0.99543786,6.020519753599999e-05,4.461999999999522e-07,-9.132938671999998e-09
2.0682523267838677,0.99572951,6.066810677549999e-05,4.2575999999994174e-07,-9.209691560999993e-09
2.070393374741201,0.99619287,6.148681528499998e-05,3.904100000000632e-07,-9.343691028000007e-09
2.0725388601036268,0.99691033,6.304882143124999e-05,3.296699999999486e-07,-9.593945562500004e-09
2.0746887966804977,0.99768615,6.469294103999999e-05,2.6012000000008584e-07,-9.855184079999987e-09
2.0768431983385254,0.99835783,6.618771658349998e-05,1.9431000000003083e-07,-1.0091165773500011e-08
2.079002079002079,0.99886304,6.755856880499999e-05,1.399499999999998e-07,-1.0306207105999999e-08
2.081165452653486,0.99918783,6.847561894624999e-05,1.0257999999996326e-07,-1.0450563635999997e-08
2.0833333333333335,0.99936509,6.894604799999998e-05,8.045999999994891e-08,-1.0523289600000007e-08
2.0855057351407718,0.99946666,6.9295204307e-05,6.71799999999445e-08,-1.0576791340499993e-08
2.0876826722338206,0.99953461,6.966907132699998e-05,5.847999999997189e-08,-1.0633213704000003e-08
2.089864158829676,0.99959666,6.984195785324999e-05,5.0309999999997854e-08,-1.0659108586500002e-08
2.092050209205021,0.9996686,7.004428352399998e-05,4.143000000000896e-08,-1.0688938488000004e-08
2.094240837696335,0.99974215,7.018625191249998e-05,3.2310000000035366e-08,-1.070922555625001e-08
2.0964360587002093,0.99980503,7.024684840199998e-05,2.437999999993501e-08,-1.0716615899999998e-08
2.098635886673662,0.99985325,7.006446446174998e-05,1.8830000000025216e-08,-1.0686441198500001e-08
2.100840336134454,0.99988776,6.993608103999999e-05,1.4480000000038907e-08,-1.0664252592000002e-08
2.103049421661409,0.99991167,6.977408494949999e-05,1.1929999999993335e-08,-1.063869506325e-08
2.105263157894737,0.9999277,6.9569438125e-05,9.889999999956877e-09,-1.0608436249999996e-08
2.107481559536354,0.99993765,6.928818823549999e-05,8.699999999972619e-09,-1.0569003035499992e-08
2.109704641350211,0.99994349,6.887937067199999e-05,8.100000000066388e-09,-1.0511691335999998e-08
2.1119324181626187,0.9999482,6.836061123849999e-05,7.3899999999404996e-09,-1.0437735748750006e-08
2.1141649048625792,0.99995267,6.790018539699998e-05,6.909999999971106e-09,-1.0372076440000002e-08
2.1164021164021163,0.99995786,6.734636409374998e-05,6.3200000000041e-09,-1.029144335625e-08
2.1186440677966103,0.99996376,6.674720031999998e-05,5.48000000000215e-09,-1.0202170496000003e-08
2.1208907741251326,0.99996978,6.638243784999999e-05,4.590000000082028e-09,-1.0148331900249985e-08
2.1231422505307855,0.99997461,6.608022235199999e-05,4.050000000033194e-09,-1.0104413867999994e-08
2.1253985122210417,0.99997777,6.577596375275e-05,3.639999999971444e-09,-1.0060392381499995e-08
2.127659574468085,0.99997973,6.556842159999998e-05,3.3299999999680806e-09,-1.00312899e-08
2.1299254526091587,0.99998063,6.553986494174999e-05,2.800000000080516e-09,-1.0030237665749992e-08
2.1321961620469083,0.99998122,6.536910978499998e-05,2.9799999999857717e-09,-1.0006685773000003e-08
2.134471718249733,0.99997967,6.513454467975e-05,3.269999999999662e-09,-9.973069363249988e-09
2.1367521367521367,0.99997741,6.483855081599998e-05,3.929999999985334e-09,-9.92945304000001e-09
2.13903743315508,0.9999733,6.449267103125e-05,4.530000000002587e-09,-9.877649718749992e-09
2.141327623126338,0.99996781,6.398273273099999e-05,5.9599999999715434e-09,-9.800265392999996e-09
2.1436227224008575,0.99996144,6.327845687699999e-05,6.679999999925634e-09,-9.692677392749994e-09
2.1459227467811157,0.99995768,6.248511890799999e-05,7.690000000004637e-09,-9.570064919999991e-09
2.1482277121374866,0.99995399,6.163342449774999e-05,7.809999999941475e-09,-9.438377219249991e-09
2.150537634408602,0.99995303,6.0730034624999993e-05,8.100000000066388e-09,-9.299188574999996e-09
2.1528525296017222,0.99995387,5.9950927304749996e-05,8.110000000005613e-09,-9.179088315749984e-09
2.155172413793103,0.99995524,5.9293810175999994e-05,8.110000000005613e-09,-9.078817023999993e-09
2.157497303128371,0.99995619,5.848593174e-05,7.749999999973057e-09,-8.957860328249988e-09
2.159827213822894,0.9999572,5.7567723105e-05,7.509999999988359e-09,-8.820426873999995e-09
2.1621621621621623,0.9999581,5.676793796874999e-05,7.449999999908918e-09,-8.70085062499999e-09
2.1645021645021645,0.99995953,5.599874095199999e-05,7.0300000000189655e-09,-8.586638675999988e-09
2.1668472372697725,0.99996167,5.550210943874999e-05,6.73000000006585e-09,-8.512687550249993e-09
2.1691973969631237,0.99996436,5.546628083199999e-05,6.4400000000519594e-09,-8.508490756e-09
2.1715526601520088,0.99996704,5.5594351320749995e-05,5.8400000000347065e-09,-8.529487375499984e-09
2.1739130434782608,0.99996972,5.563408359999999e-05,5.48000000000215e-09,-8.537848400000003e-09
2.176278563656148,0.99997187,5.549525874899999e-05,5.1899999999882595e-09,-8.52035364849999e-09
2.178649237472767,0.99997383,5.5163448953999994e-05,4.819999999905455e-09,-8.473168457999989e-09
2.1810250817884405,0.99997634,5.47330445655e-05,4.41000000006575e-09,-8.411202444749988e-09
2.183406113537118,0.99997795,5.424748756799999e-05,3.940000000035582e-09,-8.34063616799999e-09
2.185792349726776,0.99997908,5.395768610625e-05,3.5200000000346066e-09,-8.295643912499989e-09
2.188183807439825,0.99997979,5.369570444699999e-05,3.5700000000638e-09,-8.253503630999993e-09
2.190580503833516,0.99997729,5.324942968125e-05,4.110000000001612e-09,-8.18335526524999e-09
2.192982456140351,0.99997121,5.2604481023999996e-05,5.539999999970568e-09,-8.082056447999996e-09
2.195389681668496,0.99996293,5.178478811725e-05,7.219999999974469e-09,-7.954585304749991e-09
2.197802197802198,0.9999547,5.085072264999999e-05,9.299999999989873e-09,-7.811881350000003e-09
2.2002200220022003,0.99994785,5.013563252624999e-05,1.0669999999990409e-08,-7.702384911750003e-09
2.2026431718061676,0.9999494,4.995695326799999e-05,1.061000000002199e-08,-7.676996535999999e-09
2.205071664829107,0.99995518,5.0074438967749996e-05,9.120000000084616e-09,-7.696704044000003e-09
2.207505518763797,0.99996245,5.035910943599999e-05,7.3899999999404996e-09,-7.742125152000005e-09
2.2099447513812156,0.99997008,5.064871075624999e-05,5.900000000003125e-09,-7.788313481249998e-09
2.2123893805309733,0.99997318,5.0655746671999995e-05,5.130000000019841e-09,-7.791133039999997e-09
2.2148394241417497,0.99997312,5.040144955124999e-05,5.190000000099282e-09,-7.752908772000005e-09
2.2172949002217295,0.99997109,5.0043765035e-05,5.719999999986847e-09,-7.699134651999994e-09
2.219755826859046,0.99996924,4.964731375699999e-05,6.370000000033293e-09,-7.63925036025e-09
2.2222222222222223,0.99996692,4.921073999999999e-05,6.680000000036657e-09,-7.572892500000006e-09
2.224694104560623,0.9999643,4.878503286249999e-05,7.219999999974469e-09,-7.508591390500003e-09
2.2271714922048997,0.99996156,4.836528950599999e-05,7.690000000004637e-09,-7.444520127000008e-09
2.229654403567447,0.99995875,4.7917885538249996e-05,8.400000000019502e-09,-7.376253007499999e-09
2.232142857142857,0.99995542,4.742776012799999e-05,9.000000000036756e-09,-7.301410816000003e-09
2.2346368715083798,0.99995309,4.698572342499999e-05,9.420000000037732e-09,-7.233856518750006e-09
2.237136465324385,0.99995005,4.650154856999999e-05,1.0010000000004738e-08,-7.160155514999999e-09
2.2396416573348263,0.99994719,4.6034139060749996e-05,1.0969999999943525e-08,-7.090318421249994e-09
2.242152466367713,0.99994451,4.557165559999999e-05,1.1619999999989972e-08,-7.021336967999998e-09
2.244668911335578,0.99994117,4.507834941224999e-05,1.2160000000038806e-08,-6.948244982249996e-09
2.247191011235955,0.99993742,4.452730742499999e-05,1.2999999999929735e-08,-6.8655267500000056e-09
2.249718785151856,0.99993646,4.405822236724999e-05,1.3350000000023066e-08,-6.794389637000002e-09
